2019-04-04 00:00:00,365.13,365.4,364.1,365.1,
2020-08-27 00:00:00,352.9,357.6,352.1,357.4,
2020-08-28 00:00:00,357.1,359.4,355.1,359.4,
2020-08-31 00:00:00,359.9,364.1,356.4,357.9,
2020-09-01 00:00:00,355.5,358.7,351.2,358.0,
2020-09-02 00:00:00,358.3,359.6,354.6,358.8,
2020-09-03 00:00:00,358.4,359.2,353.7,354.2,
2020-09-04 00:00:00,354.8,359.5,354.3,358.5,
2020-09-08 00:00:00,358.0,364.0,357.2,362.2,
2020-09-09 00:00:00,361.2,362.1,358.8,361.1,
2020-09-10 00:00:00,360.4,367.4,360.4,365.9,
2020-09-11 00:00:00,365.8,370.3,364.7,369.5,
2020-09-14 00:00:00,369.9,371.9,368.4,370.6,
2020-09-15 00:00:00,370.0,370.5,366.2,367.2,
2020-09-16 00:00:00,365.3,373.1,362.8,372.8,
2020-09-17 00:00:00,372.9,378.4,369.2,376.2,
2020-09-18 00:00:00,375.3,380.5,374.8,380.5,
2020-09-21 00:00:00,378.4,379.9,369.9,371.6,
2020-09-22 00:00:00,371.2,374.7,367.5,370.5,
2020-09-23 00:00:00,370.1,371.8,367.6,370.1,
2020-09-24 00:00:00,369.7,369.9,364.9,365.4,
2020-09-25 00:00:00,365.0,369.3,365.0,367.3,
2020-09-28 00:00:00,366.6,371.6,362.6,368.6,
2020-09-29 00:00:00,368.2,369.7,363.2,366.7,
2020-09-30 00:00:00,366.3,384.8,364.3,380.6,
2020-10-01 00:00:00,380.7,387.7,380.4,385.2,
2020-10-02 00:00:00,383.8,385.5,379.8,382.0,
2020-10-05 00:00:00,381.1,384.9,380.1,382.1,
2020-10-06 00:00:00,381.5,391.7,381.0,387.2,
2020-10-07 00:00:00,387.1,394.6,386.8,391.3,
2020-10-08 00:00:00,391.7,397.2,389.4,389.7,
2020-10-09 00:00:00,389.8,401.0,389.3,397.8,
2020-10-12 00:00:00,399.1,402.1,390.1,392.5,
2020-10-13 00:00:00,391.7,395.7,391.2,394.5,
2020-10-14 00:00:00,394.1,400.6,391.3,399.6,
2020-10-15 00:00:00,399.4,407.4,396.9,407.2,
2020-10-16 00:00:00,406.7,412.2,405.2,405.7,
2020-10-19 00:00:00,405.2,409.9,404.2,408.2,
2020-10-20 00:00:00,407.8,413.0,407.0,412.3,
2020-10-21 00:00:00,411.5,418.8,411.3,417.3,
2020-10-22 00:00:00,417.0,422.3,414.0,420.0,
2020-10-23 00:00:00,418.3,423.0,417.5,423.0,
2020-10-26 00:00:00,422.7,422.7,416.2,420.7,
2020-10-27 00:00:00,419.8,425.3,418.8,419.1,
2020-10-28 00:00:00,417.7,418.2,403.7,405.0,
2020-10-29 00:00:00,404.2,407.2,396.2,401.5,
2020-10-30 00:00:00,400.2,403.0,397.5,401.5,
2020-11-02 01:00:00,398.8,401.1,396.3,400.8,
2020-11-03 01:00:00,399.1,406.3,398.6,403.6,
2020-11-04 01:00:00,402.4,409.2,399.9,408.4,
2020-11-05 01:00:00,408.0,420.8,407.5,412.0,
2020-11-06 01:00:00,412.6,415.6,409.4,410.6,
2020-11-09 01:00:00,409.1,413.6,405.6,411.3,
2020-11-10 01:00:00,410.8,431.0,410.3,426.3,
2020-11-11 01:00:00,426.2,431.9,420.5,421.5,
2020-11-12 01:00:00,421.5,423.0,410.7,413.0,
2020-11-13 01:00:00,412.4,417.9,408.4,415.4,
2020-11-16 01:00:00,414.5,421.7,414.2,421.7,
2020-11-17 01:00:00,423.3,427.3,423.3,425.8,
2020-11-18 01:00:00,424.9,433.9,424.6,431.1,
2020-11-19 01:00:00,429.8,430.8,424.3,428.0,
2020-11-20 01:00:00,427.4,433.2,426.9,428.7,
2020-11-23 01:00:00,432.7,434.9,428.9,431.9,
2020-11-24 01:00:00,431.6,432.1,422.3,431.6,
2020-11-25 01:00:00,432.4,433.6,426.1,426.1,
2020-11-27 01:00:00,428.6,435.4,425.9,435.4,
2020-11-30 01:00:00,435.1,439.4,424.4,426.6,
2020-12-01 01:00:00,426.9,428.9,420.4,420.4,
2020-12-02 01:00:00,420.6,424.6,414.6,423.6,
2020-12-03 01:00:00,424.1,427.4,422.1,426.4,
2020-12-04 01:00:00,426.3,426.9,419.4,420.1,
2020-12-07 01:00:00,419.4,425.1,415.4,422.6,
2020-12-08 01:00:00,422.4,424.4,418.6,420.1,
2020-12-09 01:00:00,420.1,424.4,419.9,423.4,
2020-12-10 01:00:00,423.9,427.4,420.6,422.1,
2020-12-11 01:00:00,422.6,424.4,418.1,423.9,
2020-12-14 01:00:00,423.6,428.4,421.4,424.4,
2020-12-15 01:00:00,423.9,425.4,420.4,425.1,
2020-12-16 01:00:00,425.4,429.4,423.9,426.6,
2020-12-17 01:00:00,426.1,432.9,424.4,432.4,
2020-12-18 01:00:00,432.1,438.4,432.1,437.1,
2020-12-21 01:00:00,438.1,440.6,430.3,440.1,
2020-12-22 01:00:00,439.9,444.1,437.1,442.8,
2020-12-23 01:00:00,442.6,449.6,441.4,447.0,
2020-12-24 01:00:00,446.9,451.4,446.4,450.6,
2020-12-28 01:00:00,451.9,457.4,448.1,456.6,
2020-12-29 01:00:00,455.6,467.1,453.6,466.1,
2020-12-30 01:00:00,465.6,475.9,462.1,474.1,
2020-12-31 01:00:00,473.4,485.6,473.1,485.6,
2021-01-04 01:00:00,487.1,497.6,479.6,484.9,
2021-01-05 01:00:00,484.9,495.9,482.4,493.1,
2021-01-06 01:00:00,492.5,502.6,491.6,495.9,
2021-01-07 01:00:00,494.9,495.9,487.1,494.4,
2021-01-08 01:00:00,493.6,499.4,492.6,496.9,
2021-01-11 01:00:00,496.6,500.4,490.4,491.6,
2021-01-12 01:00:00,491.6,517.4,489.1,517.4,
2021-01-13 01:00:00,524.4,541.4,522.4,524.1,
2021-01-14 01:00:00,523.0,536.5,519.2,534.2,
2021-01-15 01:00:00,534.2,536.6,528.1,530.7,
2021-01-19 01:00:00,531.8,534.5,523.8,525.3,
2021-01-20 01:00:00,525.0,526.8,513.3,521.8,
2021-01-21 01:00:00,521.3,531.8,519.8,523.8,
2021-01-22 01:00:00,523.1,523.1,499.6,499.6,
2021-01-25 01:00:00,500.7,516.0,493.2,512.0,
2021-01-26 01:00:00,514.0,534.8,508.8,532.1,
2021-01-27 01:00:00,533.1,544.3,530.3,534.1,
2021-01-28 01:00:00,534.1,551.2,529.8,534.3,
2021-01-29 01:00:00,534.8,554.3,534.1,547.7,
2021-02-01 01:00:00,549.6,556.3,539.6,550.6,
2021-02-02 01:00:00,550.2,553.0,540.9,543.5,
2021-02-03 01:00:00,543.6,552.9,537.1,552.4,
2021-02-04 01:00:00,552.2,558.2,547.4,549.7,
2021-02-05 01:00:00,549.1,552.3,545.8,549.1,
2021-02-08 01:00:00,549.0,565.7,549.0,564.9,
2021-02-09 01:00:00,565.1,573.3,545.1,555.8,
2021-02-10 01:00:00,555.7,556.0,531.8,532.5,
2021-02-11 01:00:00,532.2,546.2,524.4,539.6,
2021-02-12 01:00:00,540.7,546.1,536.6,539.1,
2021-02-16 01:00:00,546.5,552.0,537.9,551.0,
2021-02-17 01:00:00,551.1,553.8,546.8,551.6,
2021-02-18 01:00:00,551.6,553.6,546.9,548.9,
2021-02-19 01:00:00,548.0,554.4,539.8,541.9,
2021-02-22 01:00:00,543.3,550.3,542.5,549.8,
2021-02-23 01:00:00,549.7,558.5,549.2,553.4,
2021-02-24 01:00:00,552.3,559.8,550.8,558.0,
2021-02-25 01:00:00,556.6,557.9,541.1,549.3,
2021-02-26 01:00:00,548.1,549.1,540.1,549.1,
2021-03-01 01:00:00,552.7,553.9,536.9,538.1,
2021-03-02 01:00:00,537.4,548.0,531.2,543.7,
2021-03-03 01:00:00,543.3,543.5,532.3,534.0,
2021-03-04 01:00:00,534.3,540.1,528.8,531.8,
2021-03-05 01:00:00,530.6,546.4,529.1,546.1,
2021-03-08 01:00:00,547.9,555.1,535.9,545.9,
2021-03-09 01:00:00,545.2,546.0,535.2,544.0,
2021-03-10 01:00:00,543.8,544.0,529.8,531.0,
2021-03-11 01:00:00,531.1,539.8,529.6,535.8,
2021-03-12 01:00:00,535.4,538.4,529.1,538.4,
2021-03-15 00:00:00,534.7,548.4,530.7,545.8,
2021-03-16 00:00:00,547.0,553.0,544.5,551.2,
2021-03-17 00:00:00,551.0,555.8,549.5,553.5,
2021-03-18 00:00:00,553.7,555.0,542.5,543.4,
2021-03-19 00:00:00,543.7,555.7,542.4,555.7,
2021-03-22 00:00:00,554.3,555.2,543.3,547.0,
2021-03-23 00:00:00,546.9,551.9,543.9,547.9,
2021-03-24 00:00:00,546.7,549.2,544.0,548.0,
2021-03-25 00:00:00,547.4,547.7,536.9,541.7,
2021-03-26 00:00:00,542.3,548.9,539.0,546.9,
2021-03-29 00:00:00,546.6,546.6,537.1,540.3,
2021-03-30 00:00:00,540.3,541.8,528.2,532.3,
2021-03-31 00:00:00,532.4,558.4,530.4,558.4,
2021-04-01 00:00:00,569.5,578.0,550.2,552.5,
2021-04-05 00:00:00,554.1,557.1,542.6,545.6,
2021-04-06 00:00:00,546.8,554.1,545.1,547.3,
2021-04-07 00:00:00,548.2,554.5,546.3,553.7,
2021-04-08 00:00:00,553.0,575.0,551.5,571.5,
2021-04-09 00:00:00,570.5,586.0,567.2,567.2,
2021-04-12 00:00:00,577.88,585.88,567.38,567.75,
2021-04-13 00:00:00,568.88,584.38,565.63,580.13,
2021-04-14 00:00:00,579.63,597.63,578.88,594.13,
2021-04-15 00:00:00,595.0,601.38,587.63,590.13,
2021-04-16 00:00:00,590.63,594.88,583.38,583.38,
2021-04-19 00:00:00,589.0,596.63,588.38,592.5,
2021-04-20 00:00:00,593.13,611.63,592.88,608.0,
2021-04-21 00:00:00,609.38,628.38,604.5,624.63,
2021-04-22 00:00:00,624.13,650.63,623.63,650.63,
2021-04-23 00:00:00,653.38,658.25,638.38,658.25,
2021-04-26 00:00:00,660.88,681.25,660.88,680.63,
2021-04-27 00:00:00,689.38,722.75,680.63,699.88,
2021-04-28 00:00:00,697.13,721.75,676.38,681.88,
2021-04-29 00:00:00,684.38,704.5,681.13,701.75,
2021-04-30 00:00:00,647.88,673.63,645.63,673.63,
2021-05-03 00:00:00,684.88,697.88,674.13,680.5,
2021-05-04 00:00:00,681.38,703.88,675.88,697.63,
2021-05-05 00:00:00,698.38,711.75,691.38,707.63,
2021-05-06 00:00:00,710.13,722.38,705.63,719.63,
2021-05-07 00:00:00,720.0,735.13,715.63,731.13,
2021-05-10 00:00:00,726.38,730.75,708.63,713.38,
2021-05-11 00:00:00,710.88,732.38,703.38,723.88,
2021-05-12 00:00:00,724.13,731.13,704.0,714.25,
2021-05-13 00:00:00,712.38,713.88,674.63,674.63,
2021-05-14 00:00:00,670.13,686.88,641.88,645.13,
2021-05-17 00:00:00,640.75,656.38,633.25,652.13,
2021-05-18 00:00:00,654.63,669.38,652.63,659.38,
2021-05-19 00:00:00,661.0,662.88,637.13,660.88,
2021-05-20 00:00:00,662.5,671.13,656.63,663.38,
2021-05-21 00:00:00,664.75,666.63,653.63,656.75,
2021-05-24 00:00:00,652.13,658.38,645.63,657.88,
2021-05-25 00:00:00,660.13,661.75,617.13,620.5,
2021-05-26 00:00:00,621.63,628.88,603.13,624.88,
2021-05-27 00:00:00,626.38,664.63,621.38,664.63,
2021-05-28 00:00:00,666.63,672.63,651.88,651.88,
2021-06-01 00:00:00,666.25,696.88,660.63,687.75,
2021-06-02 00:00:00,683.38,694.0,666.13,675.13,
2021-06-03 00:00:00,675.63,684.88,652.88,660.13,
2021-06-04 00:00:00,663.63,685.38,660.88,680.88,
2021-06-07 00:00:00,694.88,706.38,674.63,677.38,
2021-06-08 00:00:00,681.63,698.13,677.75,682.13,
2021-06-09 00:00:00,682.0,695.38,669.63,689.38,
2021-06-10 00:00:00,691.63,717.25,687.88,698.5,
2021-06-11 00:00:00,699.63,702.88,673.13,685.13,
2021-06-14 00:00:00,675.88,675.88,653.25,658.5,
2021-06-15 00:00:00,663.5,668.63,646.88,666.38,
2021-06-16 00:00:00,669.88,687.88,663.88,670.88,
2021-06-17 00:00:00,671.5,674.13,632.88,632.88,
2021-06-18 00:00:00,630.63,663.13,629.63,663.13,
2021-06-21 00:00:00,639.5,664.88,636.25,660.38,
2021-06-22 00:00:00,663.38,668.13,653.63,660.5,
2021-06-23 00:00:00,660.88,666.13,659.38,662.5,
2021-06-24 00:00:00,663.25,663.38,650.88,653.38,
2021-06-25 00:00:00,652.88,659.38,634.13,637.38,
2021-06-28 00:00:00,637.13,676.63,637.13,675.13,
2021-06-29 00:00:00,678.5,699.88,668.13,693.63,
2021-06-30 00:00:00,557.25,599.38,540.88,599.38,
2021-07-01 00:00:00,606.13,625.88,597.75,600.88,
2021-07-02 00:00:00,600.25,611.63,588.13,588.13,
2021-07-06 00:00:00,567.13,567.13,551.5,551.88,
2021-07-07 00:00:00,551.13,557.88,531.63,543.75,
2021-07-08 00:00:00,545.88,549.63,534.38,536.0,
2021-07-09 00:00:00,537.13,537.13,520.88,526.0,
2021-07-12 00:00:00,528.13,546.13,527.13,543.63,
2021-07-13 00:00:00,543.63,558.25,539.13,551.38,
2021-07-14 00:00:00,550.75,571.75,547.13,569.13,
2021-07-15 00:00:00,568.63,571.63,561.13,562.75,
2021-07-16 00:00:00,563.75,570.38,553.5,554.13,
2021-07-19 00:00:00,569.88,571.38,548.75,555.88,
2021-07-20 00:00:00,557.88,576.38,557.5,572.0,
2021-07-21 00:00:00,572.25,578.88,567.63,571.5,
2021-07-22 00:00:00,571.38,571.63,554.88,565.5,
2021-07-23 00:00:00,565.88,569.13,544.75,546.63,
2021-07-26 00:00:00,549.13,551.0,536.88,549.25,
2021-07-27 00:00:00,554.38,563.88,544.38,549.25,
2021-07-28 00:00:00,552.38,553.88,545.13,549.88,
2021-07-29 00:00:00,549.38,558.88,546.63,557.38,
2021-07-30 00:00:00,556.75,557.88,546.38,546.63,
2021-08-02 00:00:00,547.38,559.13,540.63,558.13,
2021-08-03 00:00:00,556.0,563.38,546.88,551.0,
2021-08-04 00:00:00,550.88,555.25,540.38,547.5,
2021-08-05 00:00:00,546.88,560.63,546.0,555.88,
2021-08-06 00:00:00,554.88,560.38,548.88,560.38,
2021-08-09 00:00:00,553.88,556.13,547.38,550.75,
2021-08-10 00:00:00,548.38,550.38,544.13,549.63,
2021-08-11 00:00:00,548.63,558.38,548.38,555.38,
2021-08-12 00:00:00,554.5,589.63,548.63,565.13,
2021-08-13 00:00:00,565.88,574.88,559.13,567.88,
2021-08-16 00:00:00,568.13,571.88,561.13,565.0,
2021-08-17 00:00:00,568.25,569.5,556.38,559.63,
2021-08-18 00:00:00,559.25,563.38,556.63,560.38,
2021-08-19 00:00:00,560.38,560.63,546.63,550.5,
2021-08-20 00:00:00,550.63,554.5,533.63,533.63,
2021-08-23 00:00:00,536.13,544.25,531.63,538.75,
2021-08-24 00:00:00,540.25,546.63,537.13,543.88,
2021-08-25 00:00:00,544.25,555.13,541.38,550.38,
2021-08-26 00:00:00,549.38,555.63,547.88,552.13,
2021-08-27 00:00:00,553.13,558.63,549.0,557.75,
2021-08-30 00:00:00,557.13,559.88,531.38,540.5,
2021-08-31 00:00:00,542.38,545.38,525.38,534.88,
2021-09-01 00:00:00,535.13,536.13,518.38,522.38,
2021-09-02 00:00:00,522.88,528.38,516.88,524.88,
2021-09-03 00:00:00,524.63,527.88,520.13,527.88,
2021-09-07 00:00:00,524.13,526.38,510.38,510.38,
2021-09-08 00:00:00,511.13,516.63,507.88,510.63,
2021-09-09 00:00:00,510.38,513.13,504.38,511.75,
2021-09-10 00:00:00,509.88,523.88,497.75,516.75,
2021-09-13 00:00:00,517.5,519.13,507.63,513.75,
2021-09-14 00:00:00,513.63,521.38,513.13,521.38,
2021-09-15 00:00:00,521.25,534.5,520.38,534.38,
2021-09-16 00:00:00,533.88,537.38,528.13,529.38,
2021-09-17 00:00:00,528.88,530.38,521.63,527.75,
2021-09-20 00:00:00,526.88,526.88,515.38,522.25,
2021-09-21 00:00:00,522.13,522.38,512.63,516.38,
2021-09-22 00:00:00,516.88,526.13,516.0,525.13,
2021-09-23 00:00:00,524.38,530.88,520.38,529.13,
2021-09-24 00:00:00,528.13,528.63,524.13,525.88,
2021-09-27 00:00:00,524.63,539.88,524.13,539.38,
2021-09-28 00:00:00,538.38,541.63,532.13,532.88,
2021-09-29 00:00:00,534.38,540.88,533.88,539.38,
2021-09-30 00:00:00,538.88,548.38,527.38,537.5,
2021-10-01 00:00:00,536.63,545.13,532.13,545.13,
2021-10-04 00:00:00,539.63,547.38,536.13,540.75,
2021-10-05 00:00:00,539.88,542.88,535.13,536.88,
2021-10-06 00:00:00,537.13,544.63,531.63,532.63,
2021-10-07 00:00:00,532.88,535.38,527.38,533.63,
2021-10-08 00:00:00,533.25,538.63,530.13,530.25,
2021-10-11 00:00:00,530.13,533.88,528.88,533.13,
2021-10-12 00:00:00,532.63,532.88,519.38,523.63,
2021-10-13 00:00:00,523.13,525.13,506.88,511.38,
2021-10-14 00:00:00,512.63,518.13,511.13,516.38,
2021-10-15 00:00:00,516.38,528.38,514.38,527.13,
2021-10-18 00:00:00,525.63,533.63,523.13,532.88,
2021-10-19 00:00:00,531.88,536.88,529.63,530.13,
2021-10-20 00:00:00,530.13,539.88,528.63,539.88,
2021-10-21 00:00:00,538.88,539.88,530.63,532.38,
2021-10-22 00:00:00,532.88,539.88,532.13,539.88,
2021-10-25 00:00:00,537.13,542.0,535.13,538.13,
2021-10-26 00:00:00,537.88,547.13,533.13,542.38,
2021-10-27 00:00:00,542.13,563.38,539.63,557.88,
2021-10-28 00:00:00,556.38,568.63,554.13,563.13,
2021-10-29 00:00:00,562.63,569.13,558.63,569.13,
2021-11-01 00:00:00,567.88,581.88,565.38,579.13,
2021-11-02 00:00:00,577.88,585.88,572.13,572.38,
2021-11-03 00:00:00,572.0,573.13,563.13,563.25,
2021-11-04 00:00:00,563.38,569.63,556.63,559.13,
2021-11-05 00:00:00,559.75,562.63,552.38,553.0,
2021-11-08 01:00:00,551.88,554.88,549.63,551.88,
2021-11-09 01:00:00,550.88,563.88,547.88,555.63,
2021-11-10 01:00:00,555.63,571.63,555.13,568.13,
2021-11-11 01:00:00,567.63,578.88,566.13,569.38,
2021-11-12 01:00:00,569.38,581.88,566.63,581.88,
2021-11-15 01:00:00,576.38,578.63,569.88,576.13,
2021-11-16 01:00:00,575.88,577.38,570.13,570.38,
2021-11-17 01:00:00,570.38,583.75,570.13,575.13,
2021-11-18 01:00:00,575.0,582.63,572.13,573.13,
2021-11-19 01:00:00,573.13,575.88,568.13,570.63,
2021-11-22 01:00:00,570.38,578.88,570.25,576.63,
2021-11-23 01:00:00,575.88,580.88,572.63,580.88,
2021-11-24 01:00:00,580.13,588.88,575.63,579.63,
2021-11-26 01:00:00,571.0,587.88,566.75,587.88,
2021-11-29 01:00:00,585.88,588.13,576.63,582.0,
2021-11-30 01:00:00,582.63,583.13,562.63,568.63,
2021-12-01 01:00:00,569.0,576.38,567.38,571.13,
2021-12-02 01:00:00,570.63,581.38,569.63,577.25,
2021-12-03 01:00:00,576.63,586.88,575.38,585.0,
2021-12-06 01:00:00,585.13,585.38,575.88,584.38,
2021-12-07 01:00:00,584.38,588.63,578.63,586.13,
2021-12-08 01:00:00,584.88,589.38,583.38,587.63,
2021-12-09 01:00:00,587.13,593.13,582.63,591.13,
2021-12-10 01:00:00,590.38,594.13,586.88,590.13,
2021-12-13 01:00:00,589.88,589.88,582.38,584.63,
2021-12-14 01:00:00,584.88,593.88,581.38,590.25,
2021-12-15 01:00:00,590.13,596.38,581.88,586.38,
2021-12-16 01:00:00,587.63,591.88,584.38,591.13,
2021-12-17 01:00:00,590.38,598.63,589.38,592.38,
2021-12-20 01:00:00,594.88,595.5,587.13,591.13,
2021-12-21 01:00:00,591.25,598.88,589.63,598.0,
2021-12-22 01:00:00,597.38,606.63,597.13,602.38,
2021-12-23 01:00:00,601.25,606.88,600.63,606.88,
2021-12-27 01:00:00,608.38,615.38,607.13,614.38,
2021-12-28 01:00:00,614.13,617.38,603.63,604.13,
