2019-04-04 00:00:00,365.13,365.4,364.1,365.1,
2021-12-29 01:00:00,604.13,610.63,599.63,605.63,
2021-12-30 01:00:00,605.63,606.13,592.75,595.38,
2021-12-31 01:00:00,595.63,599.38,592.63,592.63,
2022-01-03 01:00:00,599.13,603.38,584.88,589.88,
2022-01-04 01:00:00,591.75,611.13,591.63,609.13,
2022-01-05 01:00:00,608.63,609.63,601.38,602.5,
2022-01-06 01:00:00,601.75,605.88,596.13,604.5,
2022-01-07 01:00:00,605.38,608.13,598.88,606.88,
2022-01-10 01:00:00,605.38,607.88,596.38,599.25,
2022-01-11 01:00:00,599.88,604.63,597.88,601.13,
2022-01-12 01:00:00,600.88,603.75,591.13,598.38,
2022-01-13 01:00:00,598.88,599.63,585.38,587.0,
2022-01-14 01:00:00,587.63,598.13,585.38,598.13,
2022-01-18 01:00:00,592.63,600.88,588.38,600.13,
2022-01-19 01:00:00,600.13,614.38,600.13,610.38,
2022-01-20 01:00:00,609.25,614.13,606.38,610.13,
2022-01-21 01:00:00,607.88,618.63,604.5,618.63,
2022-01-24 01:00:00,617.38,621.63,609.38,621.38,
2022-01-25 01:00:00,619.88,631.0,618.63,619.13,
2022-01-26 01:00:00,619.13,627.63,615.13,626.13,
2022-01-27 01:00:00,625.13,627.63,621.38,623.88,
2022-01-28 01:00:00,623.38,637.38,623.25,637.38,
2022-01-31 01:00:00,635.63,642.38,622.63,624.88,
2022-02-01 01:00:00,626.13,639.38,624.63,634.63,
2022-02-02 01:00:00,634.63,640.63,616.88,622.13,
2022-02-03 01:00:00,622.38,624.25,610.38,617.38,
2022-02-04 01:00:00,618.38,623.13,613.5,621.75,
2022-02-07 01:00:00,628.63,636.63,624.88,636.63,
2022-02-08 01:00:00,636.38,636.38,627.38,632.38,
2022-02-09 01:00:00,632.75,647.63,630.63,646.38,
2022-02-10 01:00:00,645.63,662.63,638.88,642.0,
2022-02-11 01:00:00,640.75,657.63,638.13,657.63,
2022-02-14 01:00:00,651.25,656.88,642.63,656.75,
2022-02-15 01:00:00,654.25,655.25,635.63,637.13,
2022-02-16 01:00:00,637.88,647.88,636.38,645.75,
2022-02-17 01:00:00,645.13,651.88,642.63,648.63,
2022-02-18 01:00:00,648.88,657.88,647.13,657.88,
2022-02-22 01:00:00,657.88,676.63,657.88,676.38,
2022-02-23 01:00:00,673.13,684.88,669.63,681.63,
2022-02-24 01:00:00,683.38,718.88,681.88,691.0,
2022-02-25 01:00:00,698.75,706.88,657.38,659.38,
2022-02-28 01:00:00,685.25,690.88,673.63,690.88,
2022-03-01 01:00:00,694.88,725.88,693.13,725.88,
2022-03-02 01:00:00,730.38,747.63,712.25,726.88,
2022-03-03 01:00:00,725.75,760.13,722.13,747.38,
2022-03-04 01:00:00,756.13,782.88,734.0,751.88,
2022-03-07 01:00:00,772.63,779.88,736.63,750.75,
2022-03-08 01:00:00,748.88,760.38,728.88,753.38,
2022-03-09 01:00:00,753.38,759.5,731.13,732.88,
2022-03-10 01:00:00,732.75,765.38,729.13,754.75,
2022-03-11 01:00:00,752.75,764.25,744.25,762.88,
2022-03-14 00:00:00,762.0,767.13,740.13,745.13,
2022-03-15 00:00:00,745.63,758.75,736.13,757.88,
2022-03-16 00:00:00,756.63,756.75,726.63,730.38,
2022-03-17 00:00:00,729.88,757.38,729.13,753.5,
2022-03-18 00:00:00,753.25,754.88,736.38,742.0,
2022-03-21 00:00:00,746.63,764.88,742.88,756.63,
2022-03-22 00:00:00,756.63,760.88,744.38,751.63,
2022-03-23 00:00:00,752.0,770.38,749.13,756.88,
2022-03-24 00:00:00,757.0,762.38,745.13,747.63,
2022-03-25 00:00:00,748.63,755.13,742.75,753.5,
2022-03-28 00:00:00,749.13,750.13,740.63,746.75,
2022-03-29 00:00:00,745.63,747.38,713.25,728.13,
2022-03-30 00:00:00,727.38,748.63,727.38,738.75,
2022-03-31 00:00:00,739.38,769.88,732.5,747.38,
2022-04-01 00:00:00,749.0,751.38,730.38,733.5,
2022-04-04 00:00:00,737.38,752.13,735.0,749.38,
2022-04-05 00:00:00,750.38,767.88,750.13,760.38,
2022-04-06 00:00:00,759.25,761.63,750.38,755.5,
2022-04-07 00:00:00,755.63,759.13,748.63,758.13,
2022-04-08 00:00:00,756.63,772.88,752.88,772.88,
2022-04-11 00:00:00,766.88,777.75,761.88,764.63,
2022-04-12 00:00:00,765.25,778.63,765.25,774.88,
2022-04-13 00:00:00,774.25,786.13,767.38,784.13,
2022-04-14 00:00:00,783.13,792.88,781.25,792.88,
2022-04-18 00:00:00,790.75,816.63,790.38,812.38,
2022-04-19 00:00:00,813.0,819.63,799.88,802.88,
2022-04-20 00:00:00,803.38,816.5,796.88,815.13,
2022-04-21 00:00:00,813.13,814.38,797.63,798.75,
2022-04-22 00:00:00,798.63,807.63,783.38,792.0,
2022-04-25 00:00:00,796.75,802.13,784.63,799.63,
2022-04-26 00:00:00,801.13,812.38,795.13,803.88,
2022-04-27 00:00:00,802.25,820.38,797.5,818.13,
2022-04-28 00:00:00,816.75,823.63,811.13,816.0,
2022-04-29 00:00:00,813.0,824.38,809.88,824.38,
2022-05-02 00:00:00,804.88,808.38,790.38,804.13,
2022-05-03 00:00:00,807.75,813.63,792.13,793.0,
2022-05-04 00:00:00,793.38,803.63,789.38,793.13,
2022-05-05 00:00:00,794.13,801.63,791.13,796.38,
2022-05-06 00:00:00,796.13,796.63,776.63,786.63,
2022-05-09 00:00:00,781.75,784.88,769.13,772.75,
2022-05-10 00:00:00,774.5,778.5,769.13,775.63,
2022-05-11 00:00:00,776.38,790.38,775.38,788.88,
2022-05-12 00:00:00,788.5,800.75,782.88,790.63,
2022-05-13 00:00:00,790.13,796.88,777.63,781.88,
2022-05-16 00:00:00,795.13,810.13,792.88,808.38,
2022-05-17 00:00:00,807.75,809.13,797.38,801.75,
2022-05-18 00:00:00,800.63,802.13,778.13,782.63,
2022-05-19 00:00:00,782.0,789.88,773.38,782.5,
2022-05-20 00:00:00,781.25,781.88,774.38,778.0,
2022-05-23 00:00:00,780.13,787.88,774.63,786.25,
2022-05-24 00:00:00,785.13,786.88,762.13,769.88,
2022-05-25 00:00:00,770.13,772.88,755.13,770.63,
2022-05-26 00:00:00,762.13,772.38,757.38,763.63,
2022-05-27 00:00:00,764.63,780.63,761.38,780.63,
2022-05-31 00:00:00,777.13,777.13,747.38,752.88,
2022-06-01 00:00:00,754.13,756.13,720.38,729.63,
2022-06-02 00:00:00,731.25,739.13,726.63,728.88,
2022-06-03 00:00:00,729.63,735.88,725.75,727.75,
2022-06-06 00:00:00,732.0,744.13,731.88,742.88,
2022-06-07 00:00:00,739.0,764.88,735.13,757.13,
2022-06-08 00:00:00,757.13,774.13,756.13,763.75,
2022-06-09 00:00:00,764.38,782.63,758.13,772.0,
2022-06-10 00:00:00,772.13,780.88,765.88,773.38,
2022-06-13 00:00:00,780.63,782.13,758.75,766.5,
2022-06-14 00:00:00,766.5,770.88,759.13,766.88,
2022-06-15 00:00:00,767.13,779.63,762.13,774.25,
2022-06-16 00:00:00,773.88,791.88,772.88,787.63,
2022-06-17 00:00:00,787.63,799.88,782.13,785.38,
2022-06-21 00:00:00,777.38,778.38,752.38,760.75,
2022-06-22 00:00:00,762.38,770.38,754.63,766.38,
2022-06-23 00:00:00,766.5,766.75,734.38,744.0,
2022-06-24 00:00:00,745.75,762.13,735.13,762.13,
2022-06-27 00:00:00,740.13,746.25,731.13,743.25,
2022-06-28 00:00:00,748.13,762.88,744.5,756.75,
2022-06-29 00:00:00,757.75,779.88,755.63,770.5,
2022-06-30 00:00:00,664.13,664.13,627.88,633.13,
2022-07-01 00:00:00,634.25,636.63,616.38,619.5,
2022-07-05 00:00:00,615.13,615.88,582.63,590.75,
2022-07-06 00:00:00,595.38,601.38,582.13,600.13,
2022-07-07 00:00:00,601.63,623.63,601.13,609.0,
2022-07-08 00:00:00,610.5,635.38,608.88,635.38,
2022-07-11 00:00:00,657.25,667.25,634.38,635.13,
2022-07-12 00:00:00,636.63,641.75,591.13,594.38,
2022-07-13 00:00:00,592.25,612.38,584.63,602.5,
2022-07-14 00:00:00,602.88,612.88,595.63,605.63,
2022-07-15 00:00:00,607.25,612.13,595.88,606.13,
2022-07-18 00:00:00,610.5,623.38,601.38,611.25,
2022-07-19 00:00:00,609.63,610.88,585.88,597.13,
2022-07-20 00:00:00,594.75,600.63,589.13,592.63,
2022-07-21 00:00:00,593.0,593.0,573.13,574.88,
2022-07-22 00:00:00,574.88,582.63,561.63,562.25,
2022-07-25 00:00:00,574.5,580.88,566.38,578.63,
2022-07-26 00:00:00,587.5,599.88,586.63,595.63,
2022-07-27 00:00:00,596.88,604.38,591.63,601.75,
2022-07-28 00:00:00,602.25,617.88,601.5,614.88,
2022-07-29 00:00:00,615.25,631.88,611.75,611.75,
2022-08-01 00:00:00,620.25,621.38,594.5,608.0,
2022-08-02 00:00:00,602.25,605.13,589.38,590.13,
2022-08-03 00:00:00,586.38,596.88,583.13,590.63,
2022-08-04 00:00:00,591.38,606.88,585.88,602.38,
2022-08-05 00:00:00,601.88,614.13,596.75,608.88,
2022-08-08 00:00:00,603.5,616.13,601.75,609.38,
2022-08-09 00:00:00,614.88,626.13,613.63,615.63,
2022-08-10 00:00:00,615.13,632.38,612.88,621.63,
2022-08-11 00:00:00,620.75,630.63,618.75,629.63,
2022-08-12 00:00:00,628.88,640.38,616.13,636.88,
2022-08-15 00:00:00,630.5,635.25,616.38,626.13,
2022-08-16 00:00:00,623.5,627.88,608.13,611.25,
2022-08-17 00:00:00,610.63,618.38,608.63,615.88,
2022-08-18 00:00:00,614.75,624.13,608.13,619.25,
2022-08-19 00:00:00,618.63,627.38,616.13,627.38,
2022-08-22 00:00:00,621.13,635.13,618.13,632.5,
2022-08-23 00:00:00,636.5,666.88,635.88,660.5,
2022-08-24 00:00:00,660.38,675.5,655.63,664.25,
2022-08-25 00:00:00,665.75,674.38,656.63,657.75,
2022-08-26 00:00:00,656.0,670.75,654.88,670.13,
2022-08-29 00:00:00,674.88,684.25,668.38,683.0,
2022-08-30 00:00:00,681.5,682.88,671.38,681.63,
2022-08-31 00:00:00,677.75,680.63,661.13,670.75,
2022-09-01 00:00:00,663.0,671.0,654.2,658.6,
2022-09-02 00:00:00,657.8,669.8,656.8,664.6,
2022-09-06 00:00:00,666.28,676.78,662.03,676.28,
2022-09-07 00:00:00,674.88,688.38,669.63,670.88,
2022-09-08 00:00:00,671.48,675.85,659.73,669.73,
2022-09-09 00:00:00,670.08,686.33,669.83,685.58,
2022-09-12 00:00:00,682.08,700.08,676.58,694.83,
2022-09-13 00:00:00,695.95,698.83,689.08,691.33,
2022-09-14 00:00:00,691.3,693.43,682.18,682.8,
2022-09-15 00:00:00,682.03,690.78,677.28,677.4,
2022-09-16 00:00:00,677.63,681.63,668.63,680.13,
2022-09-19 00:00:00,676.38,680.88,669.38,679.13,
2022-09-20 00:00:00,678.73,694.48,678.73,692.73,
2022-09-21 00:00:00,692.95,699.45,680.58,687.08,
2022-09-22 00:00:00,685.05,692.43,682.68,688.55,
2022-09-23 00:00:00,688.4,689.15,671.03,676.65,
2022-09-26 00:00:00,674.88,680.38,666.88,667.38,
2022-09-27 00:00:00,668.13,679.38,667.75,669.88,
2022-09-28 00:00:00,669.98,674.73,663.23,672.48,
2022-09-29 00:00:00,672.08,678.33,667.83,671.08,
2022-09-30 00:00:00,671.55,697.68,671.3,697.68,
2022-10-03 00:00:00,682.03,689.28,674.53,682.53,
2022-10-04 00:00:00,682.63,693.38,678.75,685.88,
2022-10-05 00:00:00,684.48,689.48,677.98,686.23,
2022-10-06 00:00:00,685.7,687.7,674.33,677.95,
2022-10-07 00:00:00,677.68,686.68,673.93,685.43,
2022-10-10 00:00:00,686.28,708.65,685.9,699.65,
2022-10-11 00:00:00,699.38,704.38,693.38,695.25,
2022-10-12 00:00:00,695.98,702.48,682.73,695.6,
2022-10-13 00:00:00,694.7,702.08,686.58,700.33,
2022-10-14 00:00:00,699.68,702.18,691.43,693.93,
2022-10-17 00:00:00,691.53,695.03,684.28,685.78,
2022-10-18 00:00:00,685.88,686.63,677.63,684.63,
2022-10-19 00:00:00,683.73,687.48,677.23,681.48,
2022-10-20 00:00:00,680.58,690.08,680.08,687.2,
2022-10-21 00:00:00,685.93,691.18,681.18,691.05,
2022-10-24 00:00:00,685.53,689.78,680.78,685.28,
2022-10-25 00:00:00,685.13,691.13,681.38,688.13,
2022-10-26 00:00:00,687.98,693.23,686.85,689.23,
2022-10-27 00:00:00,688.23,692.73,682.98,685.48,
2022-10-28 00:00:00,684.58,687.33,680.08,683.58,
2022-10-31 00:00:00,699.93,703.68,688.18,693.68,
2022-11-01 00:00:00,693.65,702.28,691.28,700.78,
2022-11-02 00:00:00,700.03,701.03,684.03,690.53,
2022-11-03 00:00:00,689.88,690.38,682.63,682.63,
2022-11-04 00:00:00,683.23,689.23,682.73,684.48,
2022-11-07 01:00:00,683.33,685.08,679.58,679.58,
2022-11-08 01:00:00,680.18,681.18,670.68,671.18,
2022-11-09 01:00:00,671.78,676.03,662.53,668.28,
2022-11-10 01:00:00,669.13,671.63,657.38,657.38,
2022-11-11 01:00:00,658.48,665.48,658.23,662.6,
2022-11-14 01:00:00,661.48,666.48,656.98,661.85,
2022-11-15 01:00:00,661.15,679.53,655.78,670.53,
2022-11-16 01:00:00,669.05,670.18,661.93,669.18,
2022-11-17 01:00:00,668.98,672.23,658.73,671.73,
2022-11-18 01:00:00,671.28,676.53,669.28,670.78,
2022-11-21 01:00:00,670.18,670.18,661.18,663.55,
2022-11-22 01:00:00,663.18,666.93,660.18,661.3,
2022-11-23 01:00:00,661.48,667.23,659.23,665.98,
2022-11-25 01:00:00,665.03,673.03,664.53,673.03,
2022-11-28 01:00:00,668.55,673.18,664.43,671.93,
2022-11-29 01:00:00,669.63,673.88,668.13,669.38,
2022-11-30 01:00:00,668.63,672.63,664.38,665.88,
2022-12-01 01:00:00,666.38,668.88,659.38,659.88,
2022-12-02 01:00:00,660.13,660.38,645.75,646.63,
2022-12-05 01:00:00,646.88,648.88,637.88,640.63,
2022-12-06 01:00:00,641.38,645.38,635.63,637.38,
2022-12-07 01:00:00,638.13,645.88,635.13,642.13,
2022-12-08 01:00:00,643.13,645.13,638.38,642.13,
2022-12-09 01:00:00,642.5,649.63,642.13,643.75,
2022-12-12 01:00:00,644.88,655.13,644.63,654.88,
2022-12-13 01:00:00,654.38,659.88,652.38,652.63,
2022-12-14 01:00:00,653.0,653.38,646.63,651.25,
2022-12-15 01:00:00,650.13,654.13,647.88,653.88,
2022-12-16 01:00:00,653.63,655.63,650.13,653.25,
2022-12-19 01:00:00,650.63,650.63,644.13,647.63,
2022-12-20 01:00:00,647.63,654.13,646.63,652.13,
2022-12-21 01:00:00,651.38,662.88,651.25,662.88,
2022-12-22 01:00:00,661.88,664.63,658.63,659.88,
2022-12-23 01:00:00,659.88,667.63,659.38,666.13,
2022-12-27 01:00:00,668.88,675.63,667.38,674.13,
2022-12-28 01:00:00,673.0,683.38,673.0,683.13,
2022-12-29 01:00:00,681.5,682.13,677.38,679.88,
2022-12-30 01:00:00,679.38,684.88,676.63,678.88,
2023-01-03 01:00:00,677.38,681.13,668.13,672.13,
2023-01-04 01:00:00,671.38,671.75,652.88,654.88,
2023-01-05 01:00:00,654.88,657.63,648.63,653.63,
2023-01-06 01:00:00,653.88,659.38,651.63,653.38,
2023-01-09 01:00:00,655.63,656.88,650.88,652.63,
2023-01-10 01:00:00,651.88,663.88,648.38,654.88,
2023-01-11 01:00:00,653.88,658.88,652.88,656.5,
2023-01-12 01:00:00,655.88,673.38,649.38,672.13,
2023-01-13 01:00:00,670.75,676.63,669.88,676.63,
2023-01-17 01:00:00,671.75,686.88,668.88,686.38,
2023-01-18 01:00:00,684.03,688.53,678.03,680.03,
2023-01-19 01:00:00,679.05,684.93,675.93,675.93,
2023-01-20 01:00:00,675.08,677.58,672.33,672.33,
2023-01-23 01:00:00,673.83,674.2,661.08,666.33,
2023-01-24 01:00:00,666.83,677.08,666.08,676.83,
2023-01-25 01:00:00,676.23,680.48,673.48,673.73,
2023-01-26 01:00:00,673.73,685.1,672.73,681.23,
2023-01-27 01:00:00,681.0,685.38,677.88,682.88,
2023-01-30 01:00:00,684.53,686.53,678.03,683.28,
2023-01-31 01:00:00,682.43,687.93,677.43,678.68,
2023-02-01 01:00:00,678.43,681.18,672.18,680.05,
2023-02-02 01:00:00,679.8,685.18,673.68,673.68,
2023-02-03 01:00:00,673.68,679.18,670.93,676.55,
2023-02-06 01:00:00,676.8,678.68,671.68,677.18,
2023-02-07 01:00:00,676.18,677.93,672.93,673.55,
2023-02-08 01:00:00,672.93,678.68,672.05,677.93,
2023-02-09 01:00:00,677.33,680.08,669.58,670.08,
2023-02-10 01:00:00,669.98,681.73,668.23,679.98,
2023-02-13 01:00:00,679.0,685.38,675.88,683.63,
2023-02-14 01:00:00,682.53,687.03,680.78,681.03,
2023-02-15 01:00:00,680.68,681.18,674.43,674.68,
2023-02-16 01:00:00,675.33,675.83,671.83,674.2,
2023-02-17 01:00:00,674.08,677.58,673.83,676.33,
2023-02-21 01:00:00,678.5,681.88,674.63,679.75,
2023-02-22 01:00:00,678.85,680.48,672.98,673.98,
2023-02-23 01:00:00,674.18,675.43,657.93,660.05,
2023-02-24 01:00:00,660.08,661.83,649.08,649.33,
2023-02-27 01:00:00,650.13,652.25,643.13,643.63,
2023-02-28 01:00:00,643.38,646.63,630.13,630.25,
2023-03-01 01:00:00,631.53,637.53,622.28,635.9,
2023-03-02 01:00:00,636.83,641.33,630.33,633.33,
2023-03-03 01:00:00,634.0,642.13,631.88,640.0,
2023-03-06 01:00:00,637.92,639.67,633.42,637.42,
2023-03-07 01:00:00,636.98,637.73,632.48,634.1,
2023-03-08 01:00:00,634.03,636.15,623.53,624.9,
2023-03-09 01:00:00,624.58,628.33,609.08,611.08,
2023-03-10 01:00:00,611.38,617.38,605.38,617.0,
2023-03-13 00:00:00,617.67,618.42,606.92,611.67,
2023-03-14 00:00:00,610.73,619.73,607.48,618.85,
2023-03-15 00:00:00,622.03,626.78,617.53,622.9,
2023-03-16 00:00:00,623.48,632.48,622.48,629.6,
2023-03-17 00:00:00,630.42,635.92,627.67,631.92,
2023-03-20 00:00:00,630.13,631.13,622.13,629.88,
2023-03-21 00:00:00,628.98,634.85,625.48,626.23,
2023-03-22 00:00:00,627.83,632.08,619.58,629.58,
2023-03-23 00:00:00,628.33,639.58,623.08,626.58,
2023-03-24 00:00:00,625.83,640.08,622.83,639.95,
2023-03-27 00:00:00,637.58,643.33,631.83,641.83,
2023-03-28 00:00:00,640.92,645.42,638.92,641.17,
2023-03-29 00:00:00,641.53,649.28,640.53,644.78,
2023-03-30 00:00:00,643.03,648.03,641.28,643.03,
2023-03-31 00:00:00,641.05,657.18,640.17,651.55,
2023-04-03 00:00:00,651.7,660.58,648.33,649.33,
2023-04-04 00:00:00,648.48,648.98,640.23,644.98,
2023-04-05 00:00:00,644.78,650.78,637.78,642.53,
2023-04-06 00:00:00,642.58,642.58,632.08,634.2,
2023-04-10 00:00:00,633.55,643.67,629.17,643.55,
2023-04-11 00:00:00,641.73,645.98,634.98,639.73,
2023-04-12 00:00:00,638.05,645.67,636.17,643.3,
2023-04-13 00:00:00,641.8,648.05,637.92,639.42,
2023-04-14 00:00:00,638.53,653.28,636.53,653.28,
2023-04-17 00:00:00,649.73,660.98,646.48,660.35,
