2019-04-04 00:00:00,365.13,365.4,364.1,365.1,
2023-04-18 00:00:00,657.93,664.68,651.92,659.05,
2023-04-19 00:00:00,655.98,660.48,651.6,653.23,
2023-04-20 00:00:00,650.38,652.38,640.13,642.63,
2023-04-21 00:00:00,640.58,641.7,632.83,632.83,
2023-04-24 00:00:00,635.67,639.92,620.92,622.17,
2023-04-25 00:00:00,619.0,620.38,609.13,615.13,
2023-04-26 00:00:00,612.33,615.83,604.83,605.95,
2023-04-27 00:00:00,601.88,602.5,580.63,581.75,
2023-04-28 00:00:00,581.38,587.63,572.13,584.25,
2023-05-01 00:00:00,583.48,586.48,576.48,583.6,
2023-05-02 00:00:00,582.48,588.73,576.23,576.85,
2023-05-03 00:00:00,575.35,587.73,566.48,584.98,
2023-05-04 00:00:00,585.58,588.08,575.33,585.08,
2023-05-05 00:00:00,584.08,594.33,583.83,592.2,
2023-05-08 00:00:00,590.95,594.08,588.08,589.83,
2023-05-09 00:00:00,587.35,587.98,574.23,578.85,
2023-05-10 00:00:00,577.03,587.78,571.03,585.03,
2023-05-11 00:00:00,581.98,583.23,571.48,572.73,
2023-05-12 00:00:00,570.28,583.03,562.28,572.9,
2023-05-15 00:00:00,570.1,586.85,570.1,581.23,
2023-05-16 00:00:00,578.7,579.58,564.95,568.45,
2023-05-17 00:00:00,567.17,567.92,539.67,546.42,
2023-05-18 00:00:00,545.35,545.48,531.23,538.23,
2023-05-19 00:00:00,537.85,554.73,534.73,539.48,
2023-05-22 00:00:00,536.88,557.38,535.38,552.75,
2023-05-23 00:00:00,550.58,561.33,544.83,558.33,
2023-05-24 00:00:00,556.88,569.13,553.63,567.38,
2023-05-25 00:00:00,565.63,570.88,561.63,569.38,
2023-05-26 00:00:00,566.42,582.92,564.8,582.92,
2023-05-30 00:00:00,576.85,577.85,564.73,567.23,
2023-05-31 00:00:00,566.13,566.25,549.13,564.5,
2023-06-01 00:00:00,562.92,575.67,561.67,563.3,
2023-06-02 00:00:00,560.28,578.78,549.78,576.65,
2023-06-05 00:00:00,576.55,580.92,561.92,564.05,
2023-06-06 00:00:00,566.15,576.28,565.28,572.9,
2023-06-07 00:00:00,569.45,576.08,565.33,565.33,
2023-06-08 00:00:00,560.45,574.83,557.08,570.95,
2023-06-09 00:00:00,567.58,568.58,557.33,564.33,
2023-06-12 00:00:00,566.83,581.33,566.58,575.33,
2023-06-13 00:00:00,572.78,580.78,566.78,567.53,
2023-06-14 00:00:00,565.38,573.13,556.38,562.63,
2023-06-15 00:00:00,562.15,579.78,560.78,576.4,
2023-06-16 00:00:00,575.78,593.78,575.28,592.28,
2023-06-20 00:00:00,595.45,600.08,588.7,596.08,
2023-06-21 00:00:00,603.67,625.17,600.17,624.17,
2023-06-22 00:00:00,619.3,622.92,605.92,611.8,
2023-06-23 00:00:00,608.75,610.88,582.75,583.5,
2023-06-26 00:00:00,589.73,602.73,574.23,590.85,
2023-06-27 00:00:00,593.83,595.33,572.95,575.45,
2023-06-28 00:00:00,566.6,572.1,523.23,533.48,
2023-06-29 00:00:00,534.25,538.13,521.13,522.88,
2023-06-30 00:00:00,526.25,531.88,486.63,488.75,
2023-07-03 00:00:00,485.73,499.23,483.23,488.1,
2023-07-05 00:00:00,498.43,498.43,479.43,485.43,
2023-07-06 00:00:00,488.28,501.15,484.9,500.78,
2023-07-07 00:00:00,501.5,502.13,486.88,486.88,
2023-07-10 00:00:00,490.6,497.48,488.1,492.48,
2023-07-11 00:00:00,490.33,500.33,487.83,495.2,
2023-07-12 00:00:00,494.68,499.93,474.93,476.18,
2023-07-13 00:00:00,477.9,495.28,474.78,494.78,
2023-07-14 00:00:00,494.13,509.38,492.0,508.0,
2023-07-17 00:00:00,512.98,520.98,497.48,500.35,
2023-07-18 00:00:00,498.95,535.83,496.58,527.95,
2023-07-19 00:00:00,527.92,558.55,527.17,546.67,
2023-07-20 00:00:00,546.25,556.13,534.63,538.63,
2023-07-21 00:00:00,537.83,540.33,524.45,540.33,
2023-07-24 00:00:00,536.15,566.28,533.53,563.03,
2023-07-25 00:00:00,561.35,565.98,547.48,559.85,
2023-07-26 00:00:00,558.8,558.8,539.17,543.3,
2023-07-27 00:00:00,542.13,549.25,534.88,535.38,
2023-07-28 00:00:00,535.83,541.33,519.58,541.33,
2023-07-31 00:00:00,518.28,518.28,501.53,505.9,
2023-08-01 00:00:00,506.98,510.98,499.73,500.73,
2023-08-02 00:00:00,501.15,515.53,489.28,490.65,
2023-08-03 00:00:00,490.2,493.33,484.08,485.58,
2023-08-04 00:00:00,487.25,497.38,484.38,497.38,
2023-08-07 00:00:00,489.43,492.43,480.43,488.43,
2023-08-08 00:00:00,486.58,493.33,482.08,491.2,
2023-08-09 00:00:00,490.85,494.98,484.23,487.73,
2023-08-10 00:00:00,487.13,490.88,485.63,488.63,
2023-08-11 00:00:00,488.78,499.78,476.53,480.9,
2023-08-14 00:00:00,482.93,485.93,474.93,481.18,
2023-08-15 00:00:00,479.6,480.48,468.85,468.98,
2023-08-16 00:00:00,469.78,479.78,469.03,476.78,
2023-08-17 00:00:00,477.55,482.18,472.18,480.93,
2023-08-18 00:00:00,481.33,490.08,480.33,490.08,
2023-08-21 00:00:00,495.08,501.33,476.33,476.95,
2023-08-22 00:00:00,478.18,481.18,469.93,474.93,
2023-08-23 00:00:00,476.4,487.53,475.03,485.4,
2023-08-24 00:00:00,486.88,490.5,478.38,482.13,
2023-08-25 00:00:00,482.0,487.88,479.88,480.63,
2023-08-28 00:00:00,488.7,492.08,484.33,491.45,
2023-08-29 00:00:00,491.53,498.03,483.28,484.65,
2023-08-30 00:00:00,487.13,491.63,479.38,480.88,
2023-08-31 00:00:00,481.63,486.13,476.88,479.38,
2023-09-01 00:00:00,478.33,485.58,477.83,483.08,
2023-09-05 00:00:00,482.98,489.35,479.23,487.23,
2023-09-06 00:00:00,488.98,490.73,483.98,486.35,
2023-09-07 00:00:00,485.73,488.98,483.98,486.98,
2023-09-08 00:00:00,486.6,489.23,482.73,483.6,
2023-09-11 00:00:00,483.48,487.23,481.48,486.48,
2023-09-12 00:00:00,485.68,487.55,474.43,477.93,
2023-09-13 00:00:00,477.75,483.63,475.63,482.88,
2023-09-14 00:00:00,483.08,485.95,479.58,481.7,
2023-09-15 00:00:00,481.28,484.78,476.53,476.9,
2023-09-18 00:00:00,476.98,480.23,470.73,473.23,
2023-09-19 00:00:00,472.93,478.68,469.68,477.93,
2023-09-20 00:00:00,477.5,484.88,476.63,483.63,
2023-09-21 00:00:00,483.33,484.58,476.33,477.33,
2023-09-22 00:00:00,477.78,480.9,476.78,480.15,
2023-09-25 00:00:00,478.23,485.1,476.48,484.48,
2023-09-26 00:00:00,483.68,486.18,479.43,482.43,
2023-09-27 00:00:00,482.88,489.63,482.13,487.63,
2023-09-28 00:00:00,487.45,492.33,484.33,491.83,
2023-09-29 00:00:00,490.9,493.15,479.03,479.28,
2023-10-02 00:00:00,480.73,493.23,479.73,491.98,
2023-10-03 00:00:00,491.93,493.18,488.18,491.68,
2023-10-04 00:00:00,491.88,493.63,486.38,490.25,
2023-10-05 00:00:00,490.08,502.58,486.83,500.58,
2023-10-06 00:00:00,500.53,503.28,496.03,497.03,
2023-10-09 00:00:00,496.73,501.48,491.98,492.73,
2023-10-10 00:00:00,492.68,492.93,488.93,490.68,
2023-10-11 00:00:00,490.38,493.38,488.63,492.88,
2023-10-12 00:00:00,492.58,503.83,487.58,500.33,
2023-10-13 00:00:00,500.03,504.03,496.03,499.53,
2023-10-16 00:00:00,499.98,502.35,495.23,495.48,
2023-10-17 00:00:00,495.3,498.68,493.68,494.68,
2023-10-18 00:00:00,494.63,499.88,494.63,498.5,
2023-10-19 00:00:00,498.08,511.58,496.58,511.33,
2023-10-20 00:00:00,510.18,515.67,501.43,501.43,
2023-10-23 00:00:00,501.0,503.38,496.88,497.13,
2023-10-24 00:00:00,497.58,498.08,489.58,489.83,
2023-10-25 00:00:00,490.28,492.78,483.53,487.28,
2023-10-26 00:00:00,486.98,491.23,484.73,486.73,
2023-10-27 00:00:00,487.05,491.18,485.68,488.93,
2023-10-30 00:00:00,487.38,491.63,485.13,486.13,
2023-10-31 00:00:00,486.08,490.58,485.33,486.83,
2023-11-01 00:00:00,486.78,487.78,480.53,483.53,
2023-11-02 00:00:00,483.48,485.23,477.73,477.98,
2023-11-03 00:00:00,478.53,489.28,476.53,489.28,
2023-11-06 01:00:00,485.95,489.33,485.33,486.33,
2023-11-07 01:00:00,485.88,486.38,477.13,477.88,
2023-11-08 01:00:00,478.55,489.68,477.93,484.43,
2023-11-09 01:00:00,484.63,485.38,476.13,477.88,
2023-11-10 01:00:00,478.05,478.68,471.68,473.68,
2023-11-13 01:00:00,473.48,487.73,471.23,487.1,
2023-11-14 01:00:00,487.03,490.28,483.53,488.78,
2023-11-15 01:00:00,488.43,491.18,478.18,482.43,
2023-11-16 01:00:00,482.43,487.68,476.68,485.18,
2023-11-17 01:00:00,485.78,486.78,478.78,478.78,
2023-11-20 01:00:00,479.65,482.53,477.03,481.9,
2023-11-21 01:00:00,482.13,488.13,481.13,483.13,
2023-11-22 01:00:00,482.58,487.33,481.58,482.45,
2023-11-24 01:00:00,483.65,485.78,478.03,479.28,
2023-11-27 01:00:00,480.35,481.73,469.98,471.85,
2023-11-28 01:00:00,473.18,474.43,468.18,469.68,
2023-11-29 01:00:00,474.38,477.13,470.63,475.63,
2023-11-30 01:00:00,475.38,484.38,474.88,482.38,
2023-12-01 01:00:00,481.98,489.48,478.98,489.35,
2023-12-04 01:00:00,483.58,488.58,481.58,485.33,
2023-12-05 01:00:00,485.43,490.93,483.93,490.68,
2023-12-06 01:00:00,490.28,494.03,484.03,484.28,
2023-12-07 01:00:00,484.63,489.63,483.38,488.13,
2023-12-08 01:00:00,488.23,492.48,484.73,487.48,
2023-12-11 01:00:00,487.83,488.33,480.58,482.83,
2023-12-12 01:00:00,483.18,488.68,482.68,485.55,
2023-12-13 01:00:00,485.03,485.78,478.53,480.9,
2023-12-14 01:00:00,482.48,485.35,480.23,481.23,
2023-12-15 01:00:00,480.93,485.18,479.18,483.93,
2023-12-18 01:00:00,484.03,484.03,477.03,478.65,
2023-12-19 01:00:00,479.23,479.98,473.23,474.48,
2023-12-20 01:00:00,474.68,477.43,470.18,471.93,
2023-12-21 01:00:00,472.13,475.88,471.38,474.63,
2023-12-22 01:00:00,474.83,476.08,473.83,474.83,
2023-12-26 01:00:00,475.48,483.48,474.23,482.98,
2023-12-27 01:00:00,482.43,482.93,477.43,479.43,
2023-12-28 01:00:00,479.13,481.88,477.13,477.38,
2023-12-29 01:00:00,476.73,477.98,473.85,473.98,
2024-01-02 01:00:00,474.13,474.13,466.13,468.13,
2024-01-03 01:00:00,468.08,469.58,465.58,468.83,
2024-01-04 01:00:00,468.78,473.03,467.28,470.53,
2024-01-05 01:00:00,470.48,471.98,464.23,465.98,
2024-01-08 01:00:00,465.93,466.68,456.43,458.93,
2024-01-09 01:00:00,459.38,464.88,456.38,463.5,
2024-01-10 01:00:00,463.58,466.33,459.33,463.58,
2024-01-11 01:00:00,463.43,466.43,460.43,461.93,
2024-01-12 01:00:00,462.28,464.78,446.03,453.78,
2024-01-16 01:00:00,452.7,456.33,447.33,448.83,
2024-01-17 01:00:00,449.28,453.53,445.53,447.53,
2024-01-18 01:00:00,447.38,450.38,442.38,449.13,
2024-01-19 01:00:00,448.98,454.98,448.73,454.85,
2024-01-22 01:00:00,451.08,453.58,449.83,451.33,
2024-01-23 01:00:00,451.43,456.43,449.93,452.43,
2024-01-24 01:00:00,452.53,458.53,452.28,457.78,
2024-01-25 01:00:00,457.63,459.13,453.63,457.13,
2024-01-26 01:00:00,457.23,457.73,451.73,452.48,
2024-01-29 01:00:00,452.58,453.58,443.58,446.08,
2024-01-30 01:00:00,445.68,454.43,442.68,454.18,
2024-01-31 01:00:00,453.88,455.13,449.88,454.63,
2024-02-01 01:00:00,454.48,454.48,449.98,453.23,
2024-02-02 01:00:00,453.18,455.43,448.68,449.68,
2024-02-05 01:00:00,449.38,451.88,446.63,450.13,
2024-02-06 01:00:00,449.83,452.58,445.58,445.58,
2024-02-07 01:00:00,445.78,446.53,440.28,442.28,
2024-02-08 01:00:00,441.98,444.48,437.48,440.98,
2024-02-09 01:00:00,440.93,444.68,436.18,438.18,
2024-02-12 01:00:00,438.13,440.63,435.88,438.63,
2024-02-13 01:00:00,438.43,442.93,437.18,439.68,
2024-02-14 01:00:00,439.48,439.48,430.98,432.48,
2024-02-15 01:00:00,432.53,433.78,426.03,426.53,
2024-02-16 01:00:00,425.98,430.73,424.23,425.48,
2024-02-20 01:00:00,425.93,431.43,424.68,428.68,
2024-02-21 01:00:00,428.83,429.58,420.33,420.33,
2024-02-22 01:00:00,420.73,425.98,414.98,417.23,
2024-02-23 01:00:00,417.28,420.28,409.53,410.78,
2024-02-26 01:00:00,411.5,419.25,406.13,418.75,
2024-02-27 01:00:00,419.53,424.28,419.53,422.03,
2024-02-28 01:00:00,423.63,430.38,421.88,430.13,
2024-02-29 01:00:00,429.63,431.88,423.88,429.88,
2024-03-01 01:00:00,429.45,431.08,422.33,424.58,
2024-03-04 01:00:00,424.78,433.78,424.53,430.65,
2024-03-05 01:00:00,430.98,431.48,425.73,426.73,
2024-03-06 01:00:00,427.18,430.18,424.18,429.93,
2024-03-07 01:00:00,429.75,439.63,429.38,438.75,
2024-03-08 01:00:00,438.83,441.08,432.83,441.08,
2024-03-11 00:00:00,440.28,444.28,434.78,442.78,
2024-03-12 00:00:00,442.73,446.48,439.73,443.48,
2024-03-13 00:00:00,443.18,446.18,440.18,443.18,
2024-03-14 00:00:00,442.63,444.13,435.13,436.38,
2024-03-15 00:00:00,436.33,442.08,434.08,440.33,
2024-03-18 00:00:00,439.53,442.78,436.53,439.03,
2024-03-19 00:00:00,439.6,442.48,437.73,441.98,
2024-03-20 00:00:00,441.68,442.18,438.43,442.18,
2024-03-21 00:00:00,442.1,448.73,440.73,444.23,
2024-03-22 00:00:00,443.78,444.78,439.53,444.78,
2024-03-25 00:00:00,442.73,444.73,440.73,440.98,
2024-03-26 00:00:00,441.03,444.53,436.03,436.03,
2024-03-27 00:00:00,436.33,436.33,430.58,430.83,
2024-03-28 00:00:00,431.38,452.13,430.63,446.88,
2024-04-01 00:00:00,446.88,446.88,437.38,441.13,
2024-04-02 00:00:00,441.18,441.93,429.93,433.18,
2024-04-03 00:00:00,433.98,438.73,431.35,437.98,
2024-04-04 00:00:00,438.78,441.78,435.78,441.53,
2024-04-05 00:00:00,441.08,444.58,438.58,439.95,
2024-04-08 00:00:00,439.83,443.58,437.83,441.7,
2024-04-09 00:00:00,442.18,442.43,436.43,438.18,
2024-04-10 00:00:00,438.13,442.63,438.0,440.88,
2024-04-11 00:00:00,441.08,444.58,434.83,435.95,
2024-04-12 00:00:00,435.88,444.88,434.63,442.38,
2024-04-15 00:00:00,442.08,442.83,438.08,439.08,
2024-04-16 00:00:00,439.13,440.13,436.63,438.88,
2024-04-17 00:00:00,439.18,441.18,437.8,438.68,
2024-04-18 00:00:00,438.38,439.38,434.88,435.63,
2024-04-19 00:00:00,435.98,442.48,435.48,441.98,
2024-04-22 00:00:00,441.08,449.58,439.83,448.58,
2024-04-23 00:00:00,448.53,452.53,447.53,452.03,
2024-04-24 00:00:00,451.63,453.38,446.38,446.38,
2024-04-25 00:00:00,446.53,451.28,445.53,450.53,
2024-04-26 00:00:00,450.58,452.33,448.83,448.83,
2024-04-29 00:00:00,450.13,451.25,445.63,449.38,
2024-04-30 00:00:00,448.88,450.13,444.63,447.13,
2024-05-01 00:00:00,446.58,451.58,444.08,450.33,
2024-05-02 00:00:00,450.93,460.68,450.93,460.18,
2024-05-03 00:00:00,459.78,468.28,457.78,460.53,
2024-05-06 00:00:00,459.48,470.48,454.98,469.73,
2024-05-07 00:00:00,469.58,472.58,466.83,468.08,
2024-05-08 00:00:00,467.78,467.78,458.53,459.9,
2024-05-09 00:00:00,459.73,462.98,455.48,458.1,
2024-05-10 00:00:00,458.18,471.18,458.18,469.93,
2024-05-13 00:00:00,469.63,476.88,467.13,473.38,
2024-05-14 00:00:00,473.58,477.08,468.33,469.58,
2024-05-15 00:00:00,469.28,475.28,463.53,464.78,
2024-05-16 00:00:00,464.48,467.35,458.23,459.23,
2024-05-17 00:00:00,459.68,462.68,453.43,455.18,
2024-05-20 00:00:00,455.13,465.88,454.88,462.63,
2024-05-21 00:00:00,462.58,463.83,457.58,460.83,
2024-05-22 00:00:00,461.53,466.03,461.03,464.03,
2024-05-23 00:00:00,464.48,470.23,461.6,467.73,
2024-05-24 00:00:00,468.18,469.93,464.18,468.18,
2024-05-28 00:00:00,470.58,474.58,463.83,466.95,
2024-05-29 00:00:00,466.28,466.78,458.28,459.65,
2024-05-30 00:00:00,459.48,460.98,451.73,452.73,
2024-05-31 00:00:00,453.68,457.93,449.93,450.18,
2024-06-03 00:00:00,450.15,453.28,443.53,447.28,
2024-06-04 00:00:00,446.38,452.63,444.63,446.63,
2024-06-05 00:00:00,446.98,448.73,442.98,443.73,
2024-06-06 00:00:00,443.95,458.08,443.58,458.08,
2024-06-07 00:00:00,457.33,458.83,449.08,453.58,
2024-06-10 00:00:00,453.43,457.43,452.68,455.93,
2024-06-11 00:00:00,455.68,460.93,453.93,454.18,
2024-06-12 00:00:00,453.93,459.68,453.43,457.93,
2024-06-13 00:00:00,458.48,464.98,458.23,462.73,
2024-06-14 00:00:00,462.23,464.23,452.73,453.23,
2024-06-17 00:00:00,452.58,454.58,448.08,448.58,
2024-06-18 00:00:00,449.68,456.68,448.43,452.93,
2024-06-20 00:00:00,453.13,454.38,444.38,444.88,
2024-06-21 00:00:00,445.38,447.63,439.38,439.38,
2024-06-24 00:00:00,440.6,440.98,430.23,438.48,
2024-06-25 00:00:00,439.18,439.93,428.93,429.43,
2024-06-26 00:00:00,430.23,435.48,424.48,424.6,
2024-06-27 00:00:00,425.38,427.38,422.38,422.63,
2024-06-28 00:00:00,422.88,428.75,399.63,408.25,
2024-07-01 00:00:00,406.33,410.08,401.33,408.08,
2024-07-02 00:00:00,407.9,414.03,406.28,408.28,
2024-07-03 00:00:00,408.48,410.48,404.73,405.35,
2024-07-05 00:00:00,406.63,413.13,406.38,411.63,
2024-07-08 00:00:00,410.58,411.08,392.58,394.33,
2024-07-09 00:00:00,395.25,400.13,393.38,395.25,
2024-07-10 00:00:00,395.43,399.68,392.68,397.68,
2024-07-11 00:00:00,397.63,404.88,396.88,402.88,
2024-07-12 00:00:00,402.33,406.83,393.33,405.58,
2024-07-15 00:00:00,405.15,405.15,392.03,392.03,
2024-07-16 00:00:00,392.83,400.58,392.83,398.83,
2024-07-17 00:00:00,398.63,403.13,398.25,401.88,
2024-07-18 00:00:00,401.18,402.18,393.43,394.93,
2024-07-19 00:00:00,394.1,395.73,393.73,395.73,
2024-07-22 00:00:00,398.23,404.48,396.35,403.98,
2024-07-23 00:00:00,403.0,411.13,401.38,405.88,
2024-07-24 00:00:00,405.03,413.78,403.53,408.28,
2024-07-25 00:00:00,407.68,413.43,406.8,411.18,
2024-07-26 00:00:00,410.58,411.83,399.33,399.95,
2024-07-29 00:00:00,397.7,402.58,395.83,402.33,
2024-07-30 00:00:00,401.98,402.73,393.48,393.98,
2024-07-31 00:00:00,394.63,396.88,387.63,389.13,
2024-08-01 00:00:00,389.38,390.88,385.13,390.38,
2024-08-02 00:00:00,390.28,395.03,389.28,393.53,
